id_products,date_invoices,codigo_producto,nombre_producto,categoria,cantidad_vendida,precio,stock,promocion_activa,bodega_id,fecha_vencimiento
13,2025-05-20,7401003200011,Azúcar Doña María 2kg,Abarrotes,35,2100,80,0,2,2027-01-01
5,2025-02-14,7401002500021,Chocolate Hershey's 40g,Golosinas,55,950,200,1,2,2025-12-01
38,2025-11-27,7401005700128,Cerveza Imperial 350ml,Bebidas,160,950,180,1,2,2025-12-15
9,2025-03-31,7401002800118,Cerveza Imperial 350ml,Bebidas,60,950,120,1,1,2025-10-01
4,2025-01-09,7401002400895,Arroz Tío Pelón 2kg,Abarrotes,30,2200,90,0,2,2026-01-01
7,2025-02-20,7401002600988,Leche Dos Pinos Semidescremada 1L,Lácteos,20,925,110,0,1,2025-03-05
42,2025-12-05,7401006100895,Pan Bimbo Blanco 500g,Panadería,40,1300,95,1,2,2025-12-15
47,2025-12-20,7401006600125,Chocolate Hershey's 40g,Golosinas,150,950,300,1,1,2025-12-30
48,2025-12-22,7401006700122,Cerveza Imperial 350ml,Bebidas,200,950,250,1,2,2026-01-10
16,2025-07-01,7401003500899,Chips Lays 200g,Golosinas,48,1950,90,1,2,2025-09-01
10,2025-04-01,7401002900125,Papel Higiénico Scott 12 rollos,Higiene,25,3100,90,0,2,2027-01-01
17,2025-07-05,7401003600777,Pollo Entero Kg,Carnes,20,3600,35,0,1,2025-07-15
25,2025-09-15,7401004400112,Detergente Fab 1L,Higiene,18,2800,70,0,1,2027-01-01
35,2025-11-15,7401005400118,Coca Cola 2L,Bebidas,120,1800,200,1,2,2025-12-01
32,2025-11-01,7401005100112,Juguete Lego Classic,Juguetería,25,18900,30,1,1,2027-01-01
1,2025-01-05,7401002200015,Leche Dos Pinos Entera 1L,Lácteos,25,950,100,0,1,2025-01-20
45,2025-12-15,7401006400112,Juguete Lego Classic,Juguetería,65,18900,55,1,1,2027-01-01
28,2025-10-05,7401004700122,Helado Dos Pinos 1L,Lácteos,52,3900,70,1,1,2025-11-01
34,2025-11-10,7401005300125,Chocolate Hershey's 40g,Golosinas,95,950,250,1,1,2025-12-01
6,2025-02-14,7401002501122,Fresas 500g,Frutas,28,1800,40,1,1,2025-02-20
30,2025-10-15,7401004900125,Agua Cristal 600ml,Bebidas,75,800,140,1,1,2025-11-20
12,2025-05-15,7401003100112,Mayonesa Hellmann's 400g,Abarrotes,18,1750,70,0,2,2026-05-15
37,2025-11-25,7401005600777,Juguete Lego Classic,Juguetería,45,18900,40,1,2,2027-01-01
2,2025-01-06,7401002200459,Pan Bimbo Integral 500g,Panadería,18,1350,75,0,1,2025-01-15
22,2025-08-20,7401004100895,Pan Bimbo Blanco 500g,Panadería,22,1300,80,0,2,2025-09-01
3,2025-01-08,7401002301120,Coca Cola 2L,Bebidas,40,1800,150,0,1,2025-05-01
44,2025-12-12,7401006300459,Coca Cola 2L,Bebidas,180,1800,250,1,1,2025-12-30
36,2025-11-20,7401005500899,Leche Dos Pinos Entera 1L,Lácteos,85,950,120,1,2,2025-11-30
24,2025-09-10,7401004300459,Coca Cola 2L,Bebidas,50,1800,140,1,1,2025-12-01
41,2025-12-01,7401006000120,Leche Dos Pinos Entera 1L,Lácteos,90,950,140,1,2,2025-12-20
11,2025-04-02,7401003000985,Shampoo Pantene 400ml,Higiene,15,4300,50,0,1,2027-05-01
23,2025-09-01,7401004200985,Azúcar Doña María 2kg,Abarrotes,45,2100,95,1,2,2027-01-01
19,2025-07-15,7401003800129,Juguete Lego Classic,Juguetería,12,18900,25,1,1,2027-01-01
50,2025-12-31,7401006900125,Leche Dos Pinos Entera 1L,Lácteos,95,950,150,1,1,2026-01-10
21,2025-08-15,7401004000120,Leche Dos Pinos Entera 1L,Lácteos,32,950,90,0,2,2025-08-30
8,2025-03-30,7401002700112,Atún Sardimar 140g,Abarrotes,15,950,60,0,1,2026-06-01
43,2025-12-10,7401006200985,Arroz Tío Pelón 2kg,Abarrotes,80,2200,100,1,2,2026-01-01
15,2025-06-12,7401003400118,Agua Cristal 600ml,Bebidas,55,800,130,0,1,2025-11-01
29,2025-10-10,7401004800118,Cerveza Imperial 350ml,Bebidas,80,950,150,1,2,2025-12-01
39,2025-11-28,7401005800129,Televisor Samsung 50 pulgadas,Electrónica,12,215000,15,1,1,2028-01-01
